 ,Area
1079,14.551
1080,21.619
1081,12.057
1082,18.709
1083,23.698
1084,16.214
1085,12.057
1086,26.192
1087,19.956
1088,26.192
1089,28.687
1090,14.136
1091,24.529
1092,12.888
1093,20.372
1094,20.372
1095,26.608
1096,12.473
1097,19.956
1098,25.777
1099,19.125
1100,18.293
1101,13.720
1102,29.103
1103,13.720
1104,11.641
1105,18.709
1106,13.304
1107,24.529
1108,15.383
1109,14.136
1110,18.293
1111,14.551
1112,19.125
1113,18.293
1114,16.214
1115,21.619
1116,18.293
1117,33.260
1118,18.293
1119,16.214
1120,14.967
1121,14.551
1122,14.967
1123,21.619
1124,21.203
1125,36.170
1126,19.956
1127,19.956
1128,13.720
1129,23.282
1130,37.002
1131,18.293
1132,12.888
1133,12.057
1134,23.698
1135,26.192
1136,19.956
1137,19.125
1138,27.855
1139,14.551
1140,27.855
1141,17.877
1142,45.317
1143,28.271
1144,17.877
1145,10.810
1146,22.866
1147,14.551
1148,12.473
1149,55.711
1150,15.799
1151,19.540
1152,19.956
1153,19.125
1154,16.214
1155,13.720
1156,17.046
1157,32.844
1158,19.540
1159,24.945
1160,28.271
1161,22.451
1162,15.799
1163,12.888
1164,15.799
1165,14.967
1166,16.214
1167,51.969
1168,26.192
1169,18.293
1170,18.709
1171,19.956
1172,12.057
1173,12.888
1174,16.630
1175,36.586
1176,36.170
1177,18.293
1178,22.866
1179,18.293
1180,20.372
1181,13.304
1182,22.866
1183,17.877
1184,22.035
1185,13.720
1186,12.473
1187,40.744
1188,22.451
1189,15.799
1190,19.125
1191,18.709
1192,26.192
1193,26.608
1194,17.462
1195,19.125
1196,12.057
1197,24.114
1198,22.451
1199,22.035
1200,24.529
1201,51.969
1202,14.136
1203,23.282
1204,18.709
1205,14.136
1206,23.282
1207,27.024
1208,36.170
1209,17.046
1210,17.877
1211,22.866
1212,14.136
1213,24.114
1214,17.462
1215,16.214
1216,14.551
1217,21.203
1218,14.551
1219,28.271
1220,31.181
1221,18.293
1222,23.698
1223,16.630
1224,20.372
1225,23.282
1226,15.383
1227,31.181
1228,21.203
1229,24.114
1230,29.103
1231,18.293
1232,16.630
1233,25.361
1234,21.203
1235,21.203
1236,16.214
1237,40.744
1238,14.967
1239,35.339
1240,41.991
1241,16.214
1242,15.383
1243,19.956
1244,21.619
1245,26.608
1246,11.641
1247,27.024
1248,17.462
1249,24.529
1250,16.630
1251,13.304
1252,22.035
1253,17.877
1254,16.214
1255,32.429
1256,25.777
1257,43.654
1258,22.866
1259,21.619
1260,31.181
1261,24.529
1262,21.203
1263,22.035
1264,24.529
1265,19.956
1266,14.967
1267,33.260
1268,14.136
1269,22.451
1270,13.720
1271,28.271
1272,20.788
1273,34.092
1274,28.687
1275,16.630
1276,16.630
1277,25.777
1278,25.361
1279,18.709
1280,24.529
1281,27.024
1282,22.866
1283,36.586
1284,13.720
1285,22.451
1286,40.328
1287,19.125
1288,10.810
1289,17.046
1290,15.383
1291,27.440
1292,12.057
1293,17.046
1294,22.035
1295,15.799
1296,27.024
1297,17.877
1298,20.372
1299,17.877
1300,27.855
1301,26.192
1302,47.811
1303,15.383
1304,16.630
1305,23.282
1306,14.967
1307,19.125
1308,34.092
1309,16.630
1310,36.586
1311,52.800
1312,17.877
1313,30.350
1314,13.720
1315,23.282
1316,22.866
1317,13.720
1318,38.665
1319,18.293
1320,16.214
1321,12.888
1322,28.271
1323,16.214
1324,22.866
1325,27.855
1326,20.372
1327,21.203
1328,16.630
1329,13.304
1330,27.440
1331,19.956
1332,19.956
1333,25.777
1334,31.181
1335,31.597
1336,26.608
1337,21.619
1338,18.709
1339,17.877
1340,22.866
1341,39.912
1342,25.777
1343,16.630
1344,11.641
1345,30.766
1346,35.755
1347,20.788
1348,24.945
1349,14.967
1350,19.125
1351,18.709
1352,12.888
1353,25.361
1354,17.877
1355,18.709
1356,27.440
1357,19.540
1358,26.192
1359,18.709
1360,17.046
1361,13.304
1362,62.363
1363,15.799
1364,32.844
1365,18.293
1366,27.855
1367,37.418
1368,13.304
1369,17.877
1370,20.372
1371,17.462
1372,25.777
1373,23.698
1374,43.654
1375,21.619
1376,19.956
1377,24.529
1378,18.293
1379,17.877
1380,23.698
1381,18.293
1382,36.586
1383,35.339
1384,14.551
1385,17.046
1386,21.203
1387,16.630
1388,44.901
1389,17.462
1390,20.788
1391,45.733
1392,24.945
1393,29.518
1394,19.956
1395,16.630
1396,23.698
1397,20.372
1398,20.372
1399,20.788
1400,16.630
1401,25.777
1402,33.260
1403,22.451
1404,25.361
1405,18.709
1406,19.125
1407,28.271
1408,47.811
1409,30.350
1410,19.540
1411,19.540
1412,38.665
1413,22.451
1414,41.575
1415,39.912
1416,20.372
1417,29.518
1418,30.350
1419,37.418
1420,22.035
1421,29.103
1422,18.709
1423,39.496
1424,56.542
